shipment_id,time_step,day_of_week,hour_of_day,demand_level,volume,weight,origin,destination,distance,transport_mode,route,delivery_deadline,weather_condition,weather_severity,traffic_congestion,port_status,road_incident,driver_fatigue,port_congestion,transit_time,fuel_price,co2_emissions,fuel_cost,emission_penalty,shipment_urgency,customer_satisfaction
2587,39,Tuesday,15,0.9639917312635952,53.636858565717795,1032.5870159737344,Madrid,Berlin,2032,road,Madrid-Milan(road) -> Milan-Berlin(air),154.70928642954811,clear,0.0,1.4755242664714032,open,none,1.0,0.0,99.94217698232971,0.586718335033296,248.44845168775595,1192.2116567876574,39.804500161707274,0.7571511892840865,0.06779803905198903
2588,10,Monday,10,0.8657471406784234,10.0,1036.1335932313802,Budapest,Brussels,1131,air,Budapest-Brussels(air),218.19047637804402,clear,0.0,1.2997713079355246,open,none,0.0,0.0,2.0,1.0044048350205494,603.7665530483986,1135.9818684082413,96.76871968936861,0.45301587270325994,0.5431759803515174
2589,76,Thursday,4,1.0263544913059528,10.0,1139.5040737692696,Rome,Amsterdam,1346,air,Rome-Brussels(air) -> Brussels-Amsterdam(rail),240.85242454801383,clear,0.0,1.3812922731209851,open,none,0.0,0.0,2.243333333333333,0.9625946085513644,778.7311687363784,1295.6523431101364,124.28448960206435,0.3752459590866436,0.41550691908448917
2590,89,Thursday,17,1.1489287596635167,10.0,1333.8643570180545,Valencia,Vienna,2013,air,Valencia-Budapest(air) -> Budapest-Vienna(road),284.2150369867037,rain,0.87918090274575,2.4137606846999704,open,none,0.0,0.0,3.355,0.9345777099246992,1331.9185813040233,1881.3049300784196,255.37784342002672,0.6246416050221606,0.18315336375674143
2591,97,Friday,1,0.9882580906466472,59.60126379441656,934.1321302002611,Barcelona,Berlin,2240,road,Barcelona-Valencia(road) -> Valencia-Prague(air) -> Prague-Berlin(rail),374.7721777267436,clear,0.0,1.0175470797770834,open,none,1.0,0.0,75.97684862335556,0.47281810197548685,244.1574035703722,1059.1125484250906,45.23437506135713,0.3370463704554273,0.3120333104706912
2592,138,Saturday,18,1.1541336200657573,50.170746242294335,1481.1978031706942,Frankfurt,Berlin,424,rail,Frankfurt-Berlin(rail),186.2036798567062,clear,0.0,1.1754226733311932,open,none,0.0,0.0,6.229740168655324,0.23229054254937295,21.037426438044598,98.49119004093413,3.1556139657066895,0.8696605335721563,0.1662282803587468
2593,143,Saturday,23,0.9982211003838501,57.593861008814194,889.1813354666821,Rotterdam,Rome,1756,road,Rotterdam-London(road) -> London-Rome(rail),334.2374392592816,rain,0.10966923822688068,1.2669722380223072,open,none,1.0,0.0,82.29319091985866,0.44707968433481193,183.61834418176417,785.0719256919298,31.630076824751498,0.481270934567864,0.09321520358906071
2594,57,Wednesday,9,0.8738140329474475,10.0,880.0158897390587,Barcelona,Vienna,2319,air,Barcelona-Madrid(air) -> Madrid-Vienna(rail),357.6109747359544,clear,0.0,1.9187212823411404,open,none,0.0,0.0,3.865,1.141691829134462,1032.8271198856667,2647.5833517628175,195.46569198992964,0.2989817087734093,0.2431878488555186
2595,41,Tuesday,17,1.1952037961844275,46.26000213541915,1144.094251860484,Lyon,Cologne,1022,road,Lyon-Cologne(road) -> Cologne-Amsterdam(road) -> Amsterdam-Cologne(rail),89.93776700279588,rain,0.9591737870610492,1.7107427987292758,open,none,1.0,0.0,114.17928605075593,0.604850007370954,143.7115430587719,618.156707533115,25.05987714407458,0.8684370549953402,0.0
2596,101,Friday,5,0.9611040484944345,42.68904158490571,893.2890996563833,Amsterdam,Berlin,670,rail,Amsterdam-Rotterdam(rail) -> Rotterdam-Berlin(air),210.69038525999048,clear,0.0,1.2149955522099656,open,none,0.0,0.0,10.175587749758462,0.2628847704120748,20.353791187202393,176.13279617609012,3.053068678080359,0.7671826912333493,0.10375720392374321
2597,11,Monday,11,0.8737018538643045,10.0,833.3452512366498,Brussels,Prague,2176,air,Brussels-Prague(air) -> Prague-Rotterdam(rail) -> Rotterdam-Prague(road),314.2043650846195,clear,0.0,1.3363936622590566,open,none,0.0,0.0,3.6266666666666665,1.1378933190161524,916.3609468201678,2476.055862179148,157.61960264488576,0.2946593915256342,0.2667217223133365
2598,28,Tuesday,4,0.9555134457886975,10.0,882.5685326440126,Lyon,Frankfurt,562,air,Lyon-Frankfurt(air),97.19465467804503,clear,0.0,1.0251245486837106,open,none,0.0,0.0,2.0,1.205623704332988,245.90611683992125,677.5605218351393,37.493394617466876,0.8346755755365916,0.1616769883660504
2599,148,Sunday,4,0.9868391654017818,52.38558755005961,1158.0553256629291,Vienna,London,2947,road,Vienna-Genoa(road) -> Genoa-Copenhagen(rail) -> Copenhagen-London(rail),351.0673082752077,clear,0.0,1.2009130462179263,open,none,1.0,0.0,117.9696915734743,0.46481005942805437,398.118097890893,1369.7952451344763,75.77998861759042,0.6115544862079871,0.12961815462693912
2600,88,Thursday,16,0.9898696221983231,34.518879590804666,715.8588806388451,Frankfurt,Genoa,634,road,Frankfurt-Genoa(road),174.99817571989533,rain,0.0108747499111298,1.0906146845312956,open,none,1.0,0.0,23.29896842217123,0.48283674833871354,52.445395674226845,306.1184984467444,10.221142416205574,0.5050030404668411,0.25538257768777217
2601,135,Saturday,15,1.0414101967282008,42.75376891142545,896.1012880313262,Antwerp,Vienna,958,road,Antwerp-Brussels(road) -> Brussels-Vienna(rail),325.8279544565509,clear,0.0,1.3355473011452659,open,none,1.0,0.0,42.64847714990549,0.40940733712769856,100.25110357276185,392.21222896833524,17.547081318778545,0.3319534092390818,0.5865808759320061
2602,150,Sunday,6,0.9044118620202555,60.00274220575911,785.0788586223001,Rotterdam,Berlin,613,rail,Rotterdam-Berlin(rail),334.5212945338505,clear,0.0,1.069328683636195,open,none,0.0,0.0,8.193731038362344,0.26859390257943194,16.500371990617147,164.64806228119178,2.475055798592572,0.6424645091102492,0.6136129811839138
2603,141,Saturday,21,0.9362391571120249,43.448817663737245,974.8249289055113,Prague,Genoa,1993,road,Prague-Vienna(road) -> Vienna-Paris(air) -> Paris-Genoa(road),250.3236366351806,clear,0.0,1.2908103507588082,open,none,1.0,0.0,85.75283430207683,0.40648968915733563,228.38908197183713,810.1339504905699,40.4781433765362,0.7677939389413657,0.03799138652228828
2604,9,Monday,9,0.8358551481504961,37.748204518503606,994.6699906656562,Copenhagen,Rotterdam,2695,sea,Copenhagen-Frankfurt(sea) -> Frankfurt-Warsaw(sea) -> Warsaw-Rotterdam(sea),137.56305684785355,clear,0.0,1.7438232528068016,open,none,0.0,0.026052191348000225,160.7346213429638,0.1938408704544774,32.0188512667447,522.4011458748166,4.802827690011704,0.5857282385869107,0.04279872675341563
2605,97,Friday,1,0.9457774720611192,43.09591420312081,766.140121550794,Paris,Brussels,264,rail,Paris-Brussels(rail),267.9838040321797,clear,0.0,1.3133313765898877,open,none,0.0,0.0,4.333993542746629,0.2572519834207857,6.808374000687719,67.91452362308742,1.0212561001031577,0.5150269932797005,0.4314158226883239
2606,2,Monday,2,1.0133864202971565,50.45194824235195,886.8570468356868,Amsterdam,Vienna,937,road,Amsterdam-Vienna(road),206.762756945155,clear,0.0,1.2666320808443579,open,none,0.8999999999999999,0.0,37.583084892120176,0.5009531478941132,97.8196161741279,469.39309957678404,15.62985835096424,0.45872873842474166,0.0313417440825089
2607,7,Monday,7,1.1034161276573007,50.815744510315405,1319.7955482572333,Antwerp,Milan,731,rail,Antwerp-Milan(rail),267.1731917910894,clear,0.0,1.921267171447067,open,none,0.0,0.0,17.555578779097573,0.31311533438649514,34.272603829828505,228.88730943652794,5.140890574474276,0.3663780136815177,0.6569423665784221
2608,108,Friday,12,0.986300946772681,10.0,840.1217865806359,Rome,Budapest,809,air,Rome-Budapest(air),296.9360589297654,clear,0.0,1.4765296672660062,open,none,0.0,0.0,2.0,0.8931039966370515,343.3302000473972,722.5211332793747,65.33622073583017,0.48510656845039096,0.07168776391152369
2609,26,Tuesday,2,0.9711062475867176,55.38141742410055,813.715378214096,Rome,Munich,1920,rail,Rome-Hamburg(rail) -> Hamburg-Munich(rail),202.29805587172848,clear,0.0,1.2175667921143996,open,none,0.0,0.0,29.22160301074559,0.3430252214887653,51.69068359162549,658.6084252584294,7.753602538743824,0.3561699068804526,0.3618219860066181
2610,147,Sunday,3,0.8694032390360444,10.0,812.9698227539278,Munich,Madrid,2499,air,Munich-Madrid(air) -> Madrid-Barcelona(road) -> Barcelona-Madrid(road),316.7130555649598,rain,0.7143405807163618,1.161173829940679,open,none,0.0,0.0,4.165,0.9064898397305341,1029.2762735349284,2265.3181094866045,176.03701215553133,0.6671449073917337,0.18006785978070552
2611,107,Friday,11,1.118182936702281,48.80916637261291,1364.8002522825743,Brussels,Budapest,1131,rail,Brussels-Budapest(rail),247.73392369502739,clear,0.0,1.2132760421350475,open,none,0.0,0.0,17.15269004568423,0.2594487713633178,52.299641977959624,293.4365604119124,7.844946296693943,0.5654434605082876,0.13290333267296556
2612,65,Wednesday,17,1.038499071932833,49.38733505926264,1059.4860619461997,Copenhagen,Rotterdam,676,sea,Copenhagen-Rotterdam(sea),160.1002391289806,clear,0.0,1.715043077972624,open,none,0.0,0.009877467011852529,39.02735836512874,0.2306646892752738,8.196065464075867,155.9293299500851,1.2294098196113799,0.6414996014516989,0.14703155726655498
2613,25,Tuesday,1,1.03197026736295,60.02394531304687,872.7559778858722,Rome,Milan,477,road,Rome-Milan(road),53.78465999011168,clear,0.0,1.0166599324230237,open,none,1.0,0.0,16.164892925526075,0.5855227082204788,46.81371659717927,279.2943318211684,7.267758454277857,0.9020255666831472,0.0069019410362930415
2614,87,Thursday,15,0.9219456401879582,51.28493393288383,1053.7287752933512,Amsterdam,Cologne,213,road,Amsterdam-Cologne(road),271.28741748957896,clear,0.0,1.2977633817343261,open,none,1.0,0.0,9.214120010313716,0.5052290837544521,26.738286387824733,107.61379483969829,4.483158805607136,0.34285430418403506,0.4302640581597998
2615,78,Thursday,6,1.0148567607583545,50.04280101610473,1208.7949476217673,Amsterdam,Milan,1318,rail,Amsterdam-London(rail) -> London-Milan(rail),170.14416630469037,clear,0.0,1.4822378187395504,open,none,0.0,0.0,24.419868063734096,0.3184055255515087,54.96214533416962,419.65848267688847,8.244321800125443,0.7964263894921828,0.18187953235986146
2616,27,Tuesday,3,0.8337923068387305,38.82640848193651,1092.6921507488019,Paris,Amsterdam,430,rail,Paris-Amsterdam(rail),89.77626461210036,clear,0.0,1.236853635936897,open,none,0.0,0.0,6.6480882931608205,0.37252381691731173,15.685148342098948,160.18524127444405,2.352772251314842,0.6953728923131661,0.19464019651235873
2617,61,Wednesday,13,0.8103344379429539,25.34366644615632,679.8479162631157,Frankfurt,Amsterdam,909,rail,Frankfurt-Paris(rail) -> Paris-Amsterdam(rail),180.27949800127678,rain,0.30329160020664303,1.1681314906181892,open,none,0.0,0.0,17.29845134163165,0.33785784214990644,20.785573563119687,307.11277851426496,3.117836034467953,0.7512008366645386,0.2839270679527635
2618,159,Sunday,15,0.9211073425800712,10.0,901.172726897078,Prague,Lyon,986,air,Prague-Milan(air) -> Milan-Lyon(rail),377.2087891249017,clear,0.0,1.1587212860131881,open,none,0.0,0.0,2.0,0.9783658184911322,454.3190739598226,964.6686970322564,86.29578843763713,0.43631868479183045,0.028061166014895104
2619,52,Wednesday,4,0.8922809980340168,10.0,1142.5675992162778,Madrid,Paris,1052,air,Madrid-Paris(air),238.75807283348954,clear,0.0,1.02048006222318,open,none,0.0,0.0,2.0,1.279260868053739,614.2766528885567,1345.7824331925333,118.37243566458687,0.6387365452775174,0.09556657692934321
2620,131,Saturday,11,1.03553476901903,34.86255980057562,1162.3821731200785,Marseille,Berlin,1539,rail,Marseille-Paris(rail) -> Paris-Berlin(road),345.3450404826209,clear,0.0,1.310906899990826,open,none,0.0,0.0,25.218571488573517,0.23848466981831037,59.68702884274559,367.0279068503797,8.953054326411838,0.4427582658622985,0.2834627718854532
2621,120,Saturday,0,0.9572733947004922,54.295823254390335,841.0907078009105,Paris,London,2541,rail,Paris-Rome(rail) -> Rome-London(air),252.66497696284517,rain,0.6985958724250649,1.43926921092886,open,none,0.0,0.0,77.65095073576609,0.24187056219326417,74.16254522532996,614.5930985330842,11.124381783799494,0.42889170506192476,0.19445620264579164
2622,114,Friday,18,1.1072747850648772,71.99007258704232,888.6652116614604,Vienna,Berlin,1915,rail,Vienna-Paris(rail) -> Paris-Berlin(air),257.04094266117556,storm,0.7778528361006809,3.0,open,none,0.0,0.0,127.67205679248013,0.2324723087965281,66.41148409253059,445.1844713453513,9.961722613879587,0.5615984288980407,0.07453263845388731
2623,65,Wednesday,17,1.1959740676583066,10.0,1275.9113772154528,Madrid,Rotterdam,1538,air,Madrid-Amsterdam(air) -> Amsterdam-Rotterdam(rail),346.859893420855,clear,0.0,2.254023759121668,open,none,0.0,0.0,2.5633333333333335,1.1121337281051842,986.1744073827673,1710.4616738257732,162.42641451228067,0.4802335109652417,0.05892829265330389
2624,155,Sunday,11,1.1076775937165142,62.389261239531905,893.8367733432839,Cologne,Antwerp,1114,rail,Cologne-Berlin(rail) -> Berlin-Antwerp(road),204.4575623318099,clear,0.0,1.2823657328488676,open,none,0.0,0.0,17.85694282992048,0.28367981051492086,34.334262974007494,316.01930891362184,5.150139446101124,0.5675707294469835,0.2546413866773926
2625,24,Tuesday,0,1.121513345201323,10.0,1358.7246806528126,Lyon,London,3641,air,Lyon-London(air) -> London-Budapest(rail) -> Budapest-London(road),334.2972856305321,clear,0.0,1.0118164236239,open,none,0.0,0.0,6.068333333333333,1.2640374691080878,2538.6389924165946,4602.360425022548,401.21674271019396,0.13283785728244654,0.22464038426901745
2626,133,Saturday,13,0.8025741502950563,38.76558155920352,819.2173122020496,Madrid,Milan,3480,rail,Madrid-Milan(rail) -> Milan-Warsaw(rail) -> Warsaw-Milan(road),306.86219315745694,clear,0.0,1.4161628741089751,open,none,0.0,0.0,61.60308502374042,0.24848167717092443,99.27196725398188,864.716236554817,14.890795088097281,0.6602296780709052,0.4108818948964034
2627,50,Wednesday,2,0.9603495344883203,49.242540164382454,750.3634164127525,Paris,Brussels,264,rail,Paris-Brussels(rail),250.92592511881736,fog,0.5846230430988806,2.1234042854050443,open,none,0.0,0.0,11.10382468954356,0.3559743036975226,7.298420080706958,93.97721617614596,1.0947630121060437,0.46512345813530437,0.7630528988256143
2628,74,Thursday,2,0.9487505968905853,60.03712984592192,850.42589544441,Budapest,Paris,2509,road,Budapest-Milan(road) -> Milan-Berlin(road) -> Berlin-Paris(road),259.342671821525,fog,0.9575087586859224,2.454538321532369,open,none,0.8999999999999999,0.0,240.0,0.5495202875943851,276.45906620207506,1378.7464015743121,46.1838381519774,0.49109554696412494,0.09615420530075908
2629,17,Monday,17,1.0397630147461125,59.36703410824314,1296.8622932517019,Antwerp,Barcelona,2066,sea,Antwerp-Rome(sea) -> Rome-Barcelona(sea),261.759365222717,clear,0.0,2.3310812938297465,open,none,0.0,0.027042407325842628,164.87501880192121,0.24233764510207173,33.63293192051987,500.66957478088017,5.044939788077981,0.39206772462880496,0.19617779920796236
2630,21,Monday,21,1.160465215792326,59.195415235728525,1375.4476731744487,Paris,Madrid,1836,road,Paris-Genoa(road) -> Genoa-Madrid(road),206.43680950055102,clear,0.0,1.1467745103425169,open,none,0.8999999999999999,0.0,66.67347003131394,0.5484362029101394,294.53128646651976,1006.9288685430159,45.36072285253414,0.640938650832415,0.059898059639591446
2631,73,Thursday,1,1.1510680269664044,56.54373479418152,1496.2968244981216,Milan,Cologne,630,rail,Milan-Cologne(rail),251.736502885872,clear,0.0,1.283145030261191,open,none,0.0,0.0,10.10476711330688,0.30628756057299766,31.943841067620244,192.96116316098852,4.791576160143037,0.35210582852354666,0.14625503787484673
2632,20,Monday,20,0.8561793067662593,45.47218284637477,838.8223498039615,Madrid,Prague,1775,road,Madrid-Prague(road),112.79874206692921,clear,0.0,1.443494850631796,open,none,1.0,0.0,85.40677866238126,0.5509499439250378,182.1834216743724,977.9361504669421,31.248892264672726,0.7953354298884514,0.09021104168850265
2633,54,Wednesday,6,1.0587893774205677,62.55062400902626,954.5565216386057,Prague,Milan,645,road,Prague-Milan(road),294.5850245570997,clear,0.0,1.1150337165886501,open,none,0.44999999999999996,0.0,17.380588057325586,0.6066046231136875,69.38243709460248,391.2599819083284,12.204914212974899,0.5490249590715005,0.07234346354872082
2634,95,Thursday,23,0.9378305061047815,50.765407890510616,751.2308041509517,Genoa,Paris,706,road,Genoa-Paris(road),149.72360095243909,clear,0.0,1.4161282659516066,open,none,0.8999999999999999,0.0,31.659907599124747,0.44552258774342984,61.47073901764742,314.5389469468615,11.67891038424099,0.8587939984126016,0.24344800708044614
2635,71,Wednesday,23,0.9144871405907734,10.0,1050.4789773313028,Copenhagen,Vienna,3889,air,Copenhagen-Barcelona(air) -> Barcelona-Rotterdam(sea) -> Rotterdam-Vienna(air),319.4541281334029,clear,0.0,1.199877865577627,open,none,0.0,0.0,6.4816666666666665,1.0596118700756292,2077.815437099773,4120.830562724122,402.8904578934418,0.3859097864443285,0.28894455730775964
2636,54,Wednesday,6,1.025541846301458,10.0,1155.6103846796466,Brussels,Valencia,1317,air,Brussels-Valencia(air),209.4525792321557,clear,0.0,1.4124319162131642,open,none,0.0,0.0,2.195,1.2583238149436498,777.4578145110106,1657.2124642807867,124.73788819945126,0.6909123679464072,0.20267784232705277
2637,105,Friday,9,0.9661438870201554,10.0,944.9198783242432,Warsaw,Genoa,1843,air,Warsaw-Marseille(air) -> Marseille-Genoa(sea),376.50088868521283,clear,0.0,2.0360299953279917,open,none,0.0,0.0,3.0716666666666668,0.8747184705031766,858.1077555151554,1612.1061411373546,162.92429446028848,0.3474985188579786,0.32667615209362116
2638,74,Thursday,2,0.8902305959888049,51.26243209447393,726.3626628445569,Barcelona,Frankfurt,1093,road,Barcelona-Frankfurt(road),302.7015768473929,clear,0.0,1.3404005686903366,open,none,1.0,0.0,48.83526071928459,0.5447161634871002,92.67865691661952,595.3747666914005,16.74217691831719,0.4188307052543451,0.6019758388764624
2639,98,Friday,2,0.9148182573290514,27.697403397165072,869.182705042701,Prague,Budapest,3455,rail,Prague-Valencia(rail) -> Valencia-Budapest(rail),228.13039228181245,clear,0.0,1.3005984606422876,open,none,0.0,0.0,56.16959601898879,0.2611628690130895,101.1349894637026,902.3177124402242,15.170248419555389,0.433116012863646,0.08214166336771411
2640,108,Friday,12,1.0622622617898227,46.696261078714244,934.4610795425467,Antwerp,Madrid,4316,rail,Antwerp-Madrid(rail) -> Madrid-Amsterdam(rail) -> Amsterdam-Madrid(air),416.98140990097966,clear,0.0,1.461505213619064,open,none,0.0,0.0,78.8482062747485,0.23869959444190042,143.7797184343805,1030.2274496112423,21.566957765157074,0.28503098349836725,0.4863773819897601
2641,52,Wednesday,4,1.0087251187329398,49.03220694158623,1388.2502624240815,Amsterdam,Valencia,1489,sea,Amsterdam-Valencia(sea),348.3640030489222,clear,0.0,1.330203825853503,open,none,0.0,0.021482818169638217,67.44079817596017,0.23743546175151645,23.579034906693593,353.54140254800797,3.536855236004039,0.306059994918463,0.5180127491075998
2642,34,Tuesday,10,0.9898529194091089,25.871237458543845,875.5478058929899,Brussels,Milan,914,road,Brussels-Genoa(road) -> Genoa-Milan(road),292.1641185809592,rain,0.2679170238261016,1.2212544701223873,open,none,1.0,0.0,47.17608968153323,0.562319358646128,96.04435688126723,513.959893802561,17.84867178864791,0.5197264690317347,0.3216423316977932
2643,20,Monday,20,1.1251294098065485,10.0,853.2884489115182,Genoa,Berlin,1219,air,Genoa-Cologne(air) -> Cologne-Berlin(road),124.2326717356394,clear,0.0,1.0729915879619751,open,none,0.0,0.0,2.0316666666666667,1.1483879493332751,500.026227330834,1399.8849102372624,93.60427602925452,0.776278880440601,0.26354960731649363
2644,19,Monday,19,1.0875092143097063,10.0,1274.3226607866857,Lyon,Valencia,3495,air,Lyon-Valencia(air) -> Valencia-London(rail) -> London-Valencia(rail),187.02056742757253,clear,0.0,2.031899080309358,open,none,0.0,0.0,5.825,1.1161160536691555,2217.881606254774,3900.825607573698,362.49754618037764,0.6699657209540457,0.08785378648809049
2645,86,Thursday,14,0.9275238757916844,10.0,997.6881453230891,Warsaw,Vienna,1168,air,Warsaw-Munich(air) -> Munich-Vienna(road),219.47457016002195,clear,0.0,1.2936451019655648,open,none,0.0,0.0,2.0,1.0478815092328932,570.5427799762093,1223.9256027840192,110.57258531806806,0.7275423830666301,0.5789867453037594
2646,104,Friday,8,0.8830742780692344,52.289689388525005,956.5544968379556,Berlin,Prague,281,rail,Berlin-Prague(rail),157.75807753083106,clear,0.0,2.3613959611895416,open,none,0.0,0.0,8.294403313678265,0.244680287372775,9.989750820087416,68.75516075174977,1.4984626230131124,0.8604032041152816,0.19377101948049888
2647,80,Thursday,8,0.8104365156979271,44.17896489998424,689.6457622630401,Genoa,London,1049,rail,Genoa-Paris(rail) -> Paris-London(rail),232.2806819150101,clear,0.0,1.7566445930164531,open,none,0.0,0.0,23.034002225928244,0.289228965096822,26.09432511623423,303.4011843865663,3.9141487674351345,0.6961988634749832,0.08211198748270676
2648,75,Thursday,3,0.9776236182701998,56.516714668255595,866.2883164000301,Vienna,Warsaw,3202,road,Vienna-Genoa(road) -> Genoa-London(air) -> London-Warsaw(air),381.80583341079205,clear,0.0,1.016059114890034,open,none,1.0,0.0,108.44737619592962,0.5650494275949779,324.7532161594015,1809.2882671591192,53.696676495032385,0.28865694431534655,0.363827315873355
2649,62,Wednesday,14,1.1099616694776429,69.7470211960124,1242.5133377062696,Lyon,Milan,1037,rail,Lyon-Milan(rail) -> Milan-Munich(rail) -> Munich-Milan(road),196.76043973079905,clear,0.0,1.4685472599112823,open,none,0.0,0.0,19.0360438566,0.3139071410671226,44.21087578810545,325.5217052866061,6.631631368215817,0.575399267115335,0.2503195850513142
2650,104,Friday,8,0.9457882903525663,54.48398127596147,940.1913646487961,Berlin,Brussels,1132,rail,Berlin-Copenhagen(rail) -> Copenhagen-Hamburg(road) -> Hamburg-Brussels(rail),201.18333746040764,clear,0.0,2.4882711484031845,open,none,0.0,0.0,35.20903674990506,0.2694192581728602,40.401520792002174,304.98260025167775,6.0602281188003255,0.4880277708993206,0.37196434596615474
2651,100,Friday,4,1.109935786170328,53.95266143925603,1094.0584340029084,Paris,Lyon,391,rail,Paris-Lyon(rail),311.5547702022004,storm,0.9882596491353104,2.0748332283404185,open,none,0.0,0.0,20.162438874480152,0.27254692032034983,15.478097731249774,106.56584584525679,2.321714659687466,0.2974087163296659,0.14862975583149352
2652,76,Thursday,4,1.067462171856979,10.0,1078.1581573903297,Rome,Valencia,4163,air,Rome-London(air) -> London-Berlin(rail) -> Berlin-Valencia(rail),324.2733781420685,clear,0.0,1.4628375163015046,open,none,0.0,0.0,6.9383333333333335,0.9983104986128851,2218.92178055,4155.966605725441,355.37935383470233,0.2362110364298858,0.09401446902195634
2653,56,Wednesday,8,1.0491069971491658,62.911561458884556,1074.0256536738111,Rotterdam,Genoa,2791,sea,Rotterdam-Genoa(sea) -> Genoa-Valencia(sea) -> Valencia-Genoa(sea),266.43758134238294,clear,0.0,1.5984120569787705,open,none,0.0,0.012582312291776912,150.5766620210626,0.23704023201133384,35.37262107460132,661.5792875436327,5.305893161190197,0.2992706977626951,0.2587036961106066
2654,104,Friday,8,1.1787060923894994,56.95646185593226,1160.855476236003,Copenhagen,Hamburg,2592,sea,Copenhagen-Genoa(sea) -> Genoa-Rotterdam(sea) -> Rotterdam-Hamburg(sea),311.8565270665413,clear,0.0,1.5383794932997812,open,none,0.0,0.0193280275603573,135.4849921046507,0.16544282927238801,34.396825918476395,428.8278134740297,5.159523887771459,0.45357245488909786,0.08778162980918662
2655,166,Sunday,22,1.1054080283729821,69.42720442099348,753.2127494769994,Frankfurt,Amsterdam,364,rail,Frankfurt-Amsterdam(rail),292.5903532115275,clear,0.0,1.1488051524772143,open,none,0.0,0.0,5.227063443771325,0.3177456874733091,9.25448280145482,115.65943024028452,1.388172420218223,0.5890160779807876,0.2658548194086166
2656,127,Saturday,7,0.9809897849569945,10.0,583.0794470142946,Valencia,Frankfurt,3064,air,Valencia-Marseille(air) -> Marseille-Warsaw(road) -> Warsaw-Frankfurt(air),341.9956397325001,clear,0.0,1.0815095646059514,open,none,0.0,0.0,5.1066666666666665,0.8857848959055177,896.1509065326429,2714.044921054506,147.91986132907127,0.4416739337791665,0.04810356917100227
2657,89,Thursday,17,0.9243932808851854,45.06121212696947,669.326021291493,Antwerp,Cologne,181,road,Antwerp-Cologne(road),179.87552754684475,fog,0.018195345250907935,1.6049790407676132,open,none,1.0,0.0,9.859565870826934,0.49544466743435844,14.735478153314306,89.67548480561888,2.397090810564248,0.6485407874219253,0.5518694791169009
2658,15,Monday,15,1.0986721343197343,10.0,1350.0460294080383,Marseille,Frankfurt,2021,air,Marseille-Valencia(air) -> Valencia-Frankfurt(rail),95.37029713013688,clear,0.0,1.068042646676272,open,none,0.0,0.0,3.368333333333333,1.1097105806637908,1351.207217652649,2242.7250835215214,258.3389479333992,0.8160495047831052,0.1941598096997892
2659,159,Sunday,15,0.9868269318396458,60.530301497557815,1344.0638674870743,Munich,Antwerp,620,road,Munich-Antwerp(road),355.377044361666,clear,0.0,1.4887043462308265,open,none,1.0,0.0,30.766556488770416,0.41610696836004635,98.55852022158048,257.98632038322876,16.479314816097453,0.62270492606389,0.2593152640173107
2660,31,Tuesday,7,0.9993474665621402,55.03580165761173,835.8150958057491,Madrid,Cologne,1431,rail,Madrid-Cologne(rail),107.46183136162828,clear,0.0,2.3366622582894836,open,none,0.0,0.0,41.79704614515314,0.358281789354431,44.46205068265923,512.7012405661908,6.669307602398884,0.6725636143972862,0.20633466542029383
2661,147,Sunday,3,1.1752239638931687,40.5698908980734,1581.4871340290906,Valencia,Antwerp,1578,sea,Valencia-Cologne(sea) -> Cologne-Antwerp(sea),229.63124731565904,clear,0.0,1.179013039955919,open,none,0.0,0.00811397817961468,62.51928306947269,0.16351567793663024,27.0529814541006,258.0277397840025,4.05794721811509,0.6622812544739016,0.25366305420846985
2662,128,Saturday,8,0.9897793561158355,47.385655036216406,866.4484571572773,Milan,Copenhagen,1160,road,Milan-Copenhagen(road),284.84210889171936,rain,0.9878404402354632,1.321222372597687,open,none,0.8999999999999999,0.0,96.47566491994897,0.397999436100436,120.32071167507257,461.67934587650575,20.436844735074494,0.6885964851804678,0.2238422034161528
2663,142,Saturday,22,0.8773736220908979,32.0249018933685,808.8238798945983,Munich,Antwerp,620,rail,Munich-Antwerp(rail),275.8515952412299,clear,0.0,1.146570824044805,open,none,0.0,0.0,8.885923886347237,0.24293681410729534,16.689153183347308,150.6208247465231,2.5033729775020963,0.7269140079312835,0.17489837305937836
2664,45,Tuesday,21,0.986898564406364,38.95648497226586,1039.8122760167976,London,Rome,1597,rail,London-Frankfurt(rail) -> Frankfurt-Rome(air),189.95416262665822,clear,0.0,1.4212830449376386,open,none,0.0,0.0,28.372362784567606,0.3539441824702348,56.413153209378095,565.248859404965,8.461972981406714,0.5584097289555696,0.7114769706345779
2665,84,Thursday,12,1.0791623396207903,65.08406481417954,741.8210674621333,Frankfurt,Marseille,798,rail,Frankfurt-Marseille(rail),294.0255296921494,fog,0.5274929940281566,1.5312635348478312,open,none,0.0,0.0,23.331468356871248,0.32023856768681136,20.494176210485524,255.55037701407545,3.0741264315728283,0.5999574505130844,0.1856684067676396
2666,131,Saturday,11,0.8541285850523765,50.46952465832188,839.3929381420621,Frankfurt,Cologne,152,rail,Frankfurt-Cologne(rail),176.69593174565716,rain,0.6038515040544737,1.2683850835517843,open,none,0.0,0.0,3.8651725155520977,0.24557333321725805,4.524218703918433,37.32714664902322,0.678632805587765,0.5738401137572381,0.1440036239247471
