shipment_id,time_step,day_of_week,hour_of_day,demand_level,volume,weight,origin,destination,distance,transport_mode,route,delivery_deadline,weather_condition,weather_severity,traffic_congestion,port_status,road_incident,driver_fatigue,port_congestion,transit_time,fuel_price,co2_emissions,fuel_cost,emission_penalty,shipment_urgency,customer_satisfaction
159,84,Thursday,12,1.0504131906473309,54.87046260821717,708.9592681193203,Brussels,Barcelona,1181,road,Brussels-Marseille(road) -> Marseille-Barcelona(sea),299.97163612487833,clear,0.0,1.0211936420164274,open,none,0.15,0.0,23.115569081743512,0.4814151594168928,92.69604043510886,568.5513032713503,16.07746324878744,0.44004727312520275,0.43827466592465497
160,61,Wednesday,13,0.8401603981849874,49.433080676203254,720.4354917418996,Copenhagen,Amsterdam,3422,sea,Copenhagen-Paris(sea) -> Paris-Budapest(sea) -> Budapest-Amsterdam(sea),347.20020295109396,clear,0.0,1.0759360216120077,open,none,0.0,0.022566286278118408,125.49796054255427,0.24207353696488346,27.29329210075072,828.3756434938311,4.093993815112608,0.32299966174817674,0.23348764627202365
161,26,Tuesday,2,0.9402072819215553,49.18830489339062,1145.8071404253365,London,Copenhagen,958,road,London-Copenhagen(road),84.67447955870475,clear,0.0,1.153423068525747,open,none,0.15,0.0,21.17876990991359,0.5897591714465077,128.96770534569262,564.9892862457543,21.497966219953017,0.7022092007354921,0.1997529302990418
162,68,Wednesday,20,1.0871738209484176,56.53716827316969,1357.2450507745846,London,Valencia,1338,rail,London-Valencia(rail),161.19768949117923,clear,0.0,1.4232119575689823,open,none,0.0,0.0,23.80321999034123,0.3690971630128218,61.18090236118303,493.85200411115557,9.177135354177453,0.49467051751470126,0.18986362793364184
163,4,Monday,4,1.1105551953173496,64.0608685400304,1196.748862492922,Marseille,Madrid,817,road,Marseille-Madrid(road),43.86559719217305,clear,0.0,1.0402112242121244,open,none,0.3,0.0,18.413472353928288,0.5297612234437146,113.4313743882591,432.8149195535148,17.19012201177693,0.8835573380130449,0.2276680291645984
164,53,Wednesday,5,1.0828934936017773,62.189384542402735,994.3739986743053,Antwerp,Marseille,884,sea,Antwerp-Marseille(sea),95.13074458257378,clear,0.0,1.1814756940900009,open,none,0.0,0.012437876908480546,35.24716457052044,0.24922067654936556,9.86023039103428,220.31107806963914,1.4790345586551419,0.579782092362377,0.09453790218822121
165,76,Thursday,4,0.9594379388751633,10.0,786.9326593273023,Vienna,Madrid,2531,air,Vienna-Hamburg(air) -> Hamburg-Madrid(road),366.396340531508,fog,0.9442009275422121,2.6443427221524094,open,none,0.0,0.0,4.218333333333334,1.1545171738313975,989.8779747552395,2922.082966967267,183.1842800190665,0.31600609911415334,0.09195345534528611
166,118,Friday,22,0.8273764149945595,33.50129920330524,833.093662503997,Antwerp,Paris,1793,rail,Antwerp-Paris(rail) -> Paris-Hamburg(air) -> Hamburg-Paris(road),211.09775315069797,rain,0.6939494162490405,1.3457615815131525,open,none,0.0,0.0,51.09270146785451,0.2549627635368837,52.0004878659457,457.14823502163244,7.800073179891855,0.7948370780821701,0.15859402004285234
167,26,Tuesday,2,0.8099080064756614,10.0,506.22954830754935,Rome,Brussels,2129,air,Rome-Budapest(air) -> Budapest-Amsterdam(road) -> Amsterdam-Brussels(road),202.26840070903003,clear,0.0,1.498484907046368,open,none,0.0,0.0,3.5483333333333333,1.2144553049042295,534.7409182006693,2585.575344141105,87.56853998004263,0.5062193321516166,0.06279795402885677
168,71,Wednesday,23,1.196879580953781,10.0,1378.694307061217,Lyon,Barcelona,1655,air,Lyon-Frankfurt(air) -> Frankfurt-Barcelona(air),174.71503087576644,clear,0.0,1.3913943426305053,open,none,0.0,0.0,2.7583333333333333,1.0828506099612718,1166.3444610756042,1792.1177594859048,190.21264962821834,0.6271416152070559,0.16271611498007926
169,11,Monday,11,1.181479330841115,61.17257260166531,1297.1210208880705,Barcelona,Rotterdam,1184,sea,Barcelona-Rotterdam(sea),75.04363574672502,storm,0.1732013884884397,1.23587966454664,open,none,0.0,0.03098646369212718,58.99730391887806,0.21244032109633607,17.328986480147787,251.52934017806191,2.599347972022168,0.6932606070887917,0.09642978162249378
170,132,Saturday,12,1.182427482534978,10.0,1440.4624921872266,London,Copenhagen,958,air,London-Copenhagen(air),291.3456702271428,clear,0.0,1.0810763822183176,open,none,0.0,0.0,2.0,0.7665026112615104,688.6454670740355,734.309501588527,119.33913205729566,0.534423882954762,0.1584463054008204
171,40,Tuesday,16,0.8964576199178019,53.39779694299481,814.1595203638516,Paris,Brussels,1854,rail,Paris-Brussels(rail) -> Brussels-Genoa(air) -> Genoa-Brussels(rail),305.664133849061,clear,0.0,1.1676144562381074,open,none,0.0,0.0,27.05946502331814,0.35536753525283016,50.70820811051081,658.8514103587471,7.606231216576621,0.35722644358489836,0.2342042310971035
172,97,Friday,1,0.8780022290474554,42.03105983733371,973.2690201288226,Cologne,Antwerp,181,rail,Cologne-Antwerp(rail),237.19682860128114,clear,0.0,1.0056441615526313,open,none,0.0,0.0,2.2752699155128284,0.2776704526750703,5.745939411174932,50.25835193418772,0.8618909116762398,0.7163386189978648,0.3725164279573184
173,96,Friday,0,1.1089482462700544,44.52722218531798,1329.274346083235,Antwerp,Brussels,1499,sea,Antwerp-Copenhagen(sea) -> Copenhagen-Brussels(rail),348.3699997473393,clear,0.0,1.4042251354969426,open,none,0.0,0.008905444437063596,70.78929487476465,0.18428000122938745,22.278957728104075,276.2357218428518,3.3418436592156113,0.2293833337544345,0.30099263318893293
174,143,Saturday,23,0.9361123143229897,44.9919777662126,894.3484740320727,Barcelona,Brussels,1065,rail,Barcelona-Brussels(rail),423.1981999696824,clear,0.0,1.0555923005856442,open,none,0.0,0.0,14.05257250154639,0.23916835762288288,32.44221894355626,254.71430086837026,4.866332841533439,0.18300300005052936,0.37038856791409736
175,164,Sunday,20,1.0325306349121746,80.49269310161763,1048.8628301627218,Frankfurt,Munich,305,rail,Frankfurt-Munich(rail),287.24394367615866,clear,0.0,1.2563716417222572,open,none,0.0,0.0,4.7899168840661055,0.29338970502349604,10.785108827949273,89.48386003216629,1.617766324192391,0.7445934272064023,0.4867478511434232
176,84,Thursday,12,1.116821079796407,72.56799819892865,867.1707300439516,Genoa,Cologne,741,rail,Genoa-Cologne(rail),177.25486141821065,clear,0.0,1.4727334104993584,open,none,0.0,0.0,13.641193214750306,0.2833507481950415,22.03566757116342,209.96290441252577,3.3053501356745127,0.6445752309696489,0.13759606299692853
177,31,Tuesday,7,1.1612319798904793,69.59700068229712,1152.5614769294652,Berlin,Marseille,1838,road,Berlin-Barcelona(road) -> Barcelona-Marseille(sea),233.03467572278066,clear,0.0,2.111377100871335,open,none,0.15,0.0,74.38029630186234,0.5942169147874626,253.48155074154704,1092.1706893793564,46.09881364624967,0.3132755404620322,0.35472113219665036
178,148,Sunday,4,1.0923155602474641,51.20649892121818,1098.055479733671,Lyon,London,1910,rail,Lyon-Berlin(rail) -> Berlin-London(air),334.59407360743,clear,0.0,1.3543225547567088,open,none,0.0,0.0,32.33445099481642,0.2720991128357816,70.95007210575015,519.7093055163429,10.642510815862522,0.48900987732094997,0.4865301616078139
179,48,Wednesday,0,1.0591239516173145,71.8157378670245,1134.1750314442802,Valencia,Warsaw,2174,road,Valencia-Milan(road) -> Milan-Warsaw(air),152.27354212751172,rain,0.3993414150667466,1.0432354040333702,open,none,0.15,0.0,60.8292041761686,0.5835751252724863,278.20020341151303,1268.6923223423853,52.64675267961507,0.4762107631208138,0.4199115241401546
180,111,Friday,15,0.817405880992907,41.07274977218677,747.6440359214267,Madrid,Copenhagen,3029,rail,Madrid-Lyon(rail) -> Lyon-Budapest(air) -> Budapest-Copenhagen(rail),337.8603227617847,rain,0.8366328670828379,1.4057185811049664,open,none,0.0,0.0,97.75298404086456,0.25962605922639614,77.16374544149079,786.4073333967539,11.574561816223618,0.42189946206369217,0.030431158721400044
181,56,Wednesday,8,0.9618981346325834,20.90872212780997,1014.0100161092273,Antwerp,Hamburg,1232,sea,Antwerp-Munich(sea) -> Munich-Hamburg(sea),226.36943170029804,clear,0.0,1.6573838171943673,open,none,0.0,0.013455766516427832,68.97907167399005,0.2319767837980882,14.438348579245863,285.79539763924464,2.1657522868868795,0.3660509471661699,0.0818387271129009
182,95,Thursday,23,1.1462804928880945,67.75445297462403,1562.7531011760288,Hamburg,Lyon,942,rail,Hamburg-Lyon(rail),243.14472696436226,clear,0.0,1.0030579458774773,open,none,0.0,0.0,11.811007312707297,0.27039979296129035,49.70405039422249,254.71660496953552,7.455607559133373,0.7030921217260628,0.17387434831928014
183,105,Friday,9,1.157473458003421,68.01539645078259,1005.9328726070902,Brussels,Cologne,1699,road,Brussels-Milan(road) -> Milan-Rotterdam(air) -> Rotterdam-Cologne(rail),268.3037590633004,rain,0.5771776879398918,1.9683838633954207,open,none,0.15,0.0,101.09516594233247,0.43837775041433735,203.85121835485782,744.8037979539591,36.48089053859643,0.37782706822783263,0.3561107806331045
184,148,Sunday,4,0.9844241929511766,42.2180737700255,1264.6906187132695,Rome,Lyon,750,rail,Rome-Lyon(rail),371.46903571065764,clear,0.0,1.2892451078579952,open,none,0.0,0.0,12.086672886168705,0.26508698572080125,32.42134700240302,198.81523929060094,4.863202050360452,0.577551607148904,0.39054327273404055
185,164,Sunday,20,0.8102980944806037,51.32485190705821,805.9820867699199,Valencia,Madrid,2711,sea,Valencia-Antwerp(sea) -> Antwerp-Madrid(road),267.206821387767,storm,0.9122700048555377,2.4576481904178333,open,none,0.0,0.010264970381411642,240.0,0.19411604813365577,27.496667076392658,526.2486064903408,4.124500061458899,0.7779886310203883,0.0
186,60,Wednesday,12,1.0585969502243049,59.399452303012,1385.0665281865374,Warsaw,Cologne,2388,road,Warsaw-Marseille(road) -> Marseille-Cologne(road),206.20040414668125,clear,0.0,1.459031457539945,open,none,0.3,0.0,75.49028761311675,0.6243188445839412,377.86604553288805,1490.8734008664514,68.07994868808322,0.7063326597555313,0.19131056854181017
187,92,Thursday,20,1.0351129153117182,50.3124225310787,792.6842576488573,Marseille,Hamburg,1189,sea,Marseille-Hamburg(sea),219.34972264693076,clear,0.0,1.1780557958662505,delayed,none,0.0,0.01922623736263604,71.38193461651704,0.2063332263850866,10.547305522980292,245.33020617186799,1.5820958284470437,0.7377504622551154,0.04547126235206913
188,50,Wednesday,2,0.942036745030396,42.31258970199638,815.3749094560724,Hamburg,Marseille,1757,sea,Hamburg-Vienna(sea) -> Vienna-Marseille(sea),238.61051642026717,clear,0.0,1.3695008025031856,open,none,0.0,0.021729085736087773,81.94992388729091,0.23480351603310975,16.296094564994732,412.54977767017385,2.44441418474921,0.4856491392995547,0.20209253642352365
189,40,Tuesday,16,1.194324288136325,45.96675533667022,1184.3657510425846,Milan,Prague,648,rail,Milan-Munich(rail) -> Munich-Prague(rail),160.93670480236608,clear,0.0,1.3379988443409454,open,none,0.0,0.0,10.837790639161657,0.36185697708662723,26.29887944765055,234.48332115213444,3.944831917147582,0.5984388253293899,0.5035275424251676
190,88,Thursday,16,0.8429835704088605,45.20719098878706,1043.8022952175609,Vienna,Lyon,917,rail,Vienna-Lyon(rail),325.4054792495964,clear,0.0,1.2833438192253463,open,none,0.0,0.0,14.710328527870534,0.29631044168322557,32.070073234189984,271.71667502351784,4.810510985128498,0.40432420125067264,0.14855940254542618
191,152,Sunday,8,1.0185870718199024,10.0,1300.9288222021958,Munich,Milan,2819,air,Munich-Madrid(air) -> Madrid-Valencia(road) -> Valencia-Milan(air),313.1900516286288,clear,0.0,1.2224568669514988,open,none,0.0,0.0,4.698333333333333,0.8898867143865671,1839.4660484252893,2508.5906478557326,336.87443890507797,0.6813499139522854,0.8137678730933391
192,162,Sunday,18,1.1680714520632145,10.0,1137.7687916236105,Rome,Budapest,2918,air,Rome-Valencia(air) -> Valencia-Budapest(road),354.6644741427114,rain,0.025263216690441292,1.4981288688688665,open,none,0.0,0.0,4.863333333333333,0.9618395548461164,1647.4346669766962,2806.6478210409678,297.5756249186648,0.47889254309548096,0.09241142867371639
193,23,Monday,23,0.8716888565172859,10.0,900.2725525106197,Marseille,Budapest,1907,air,Marseille-Paris(air) -> Paris-Budapest(air),333.3363333956501,clear,0.0,1.1081833832365904,open,none,0.0,0.0,3.1783333333333332,1.1759246177206322,864.8877911136035,2242.4882459932455,166.40138390010773,0.13277277767391646,0.033658172168229555
194,47,Tuesday,23,0.9123929920394446,10.0,999.0887987255471,Prague,Budapest,3947,air,Prague-Cologne(air) -> Cologne-Madrid(rail) -> Madrid-Budapest(air),413.3837660626366,clear,0.0,1.4705290960156645,open,none,0.0,0.0,6.578333333333333,1.0134092513529074,1982.4129509245624,3999.9263150899255,312.3033740121658,0.03936038989560561,0.6980711441253766
195,12,Monday,12,1.0950047693131164,59.62854734062487,1164.4921798194416,Barcelona,Hamburg,3982,sea,Barcelona-Warsaw(sea) -> Warsaw-Paris(sea) -> Paris-Hamburg(sea),334.62691837448074,clear,0.0,1.092161579503963,open,none,0.0,0.02300728180448657,148.30152628270872,0.22991153652791552,53.31400598132661,915.5077384541596,7.997100897198991,0.41228846937586544,0.5365786312511348
196,105,Friday,9,0.9727332642335844,35.14548646746446,999.9118383196151,Madrid,Berlin,1871,road,Madrid-Berlin(road),298.24732771916024,clear,0.0,1.9100965741602347,open,none,0.15,0.0,68.49765489653115,0.4392085384126172,231.0186660852691,821.7591753700068,43.916879567316826,0.6279211204680663,0.45677808453009106
197,152,Sunday,8,1.1061377032092945,68.86928022536652,705.2207504187634,Barcelona,Paris,1513,sea,Barcelona-Valencia(sea) -> Valencia-Lyon(air) -> Lyon-Paris(rail),305.43179620983665,clear,0.0,1.390882691754882,open,none,0.0,0.013773856045073305,71.11304304054978,0.17678271285664252,12.146089207028622,267.4722445521001,1.8219133810542931,0.6942803396502722,0.12576143115657668
198,126,Saturday,6,0.9341696567037336,34.35768256890189,914.709871628303,Vienna,Munich,3330,rail,Vienna-Munich(rail) -> Munich-Madrid(road) -> Madrid-Munich(rail),252.1710939035214,clear,0.0,1.4659910780038203,open,none,0.0,0.0,61.021878621909025,0.23184977329354395,106.1126929006047,772.0597450675014,15.916903935090705,0.43971484349413104,0.15302094941785682
199,117,Friday,21,0.9838301421170157,39.46234575958354,821.2476863258761,Brussels,Amsterdam,1254,rail,Brussels-Antwerp(rail) -> Antwerp-Berlin(air) -> Berlin-Amsterdam(road),289.6742825888005,rain,0.008529230035243085,1.032312638379758,open,none,0.0,0.0,16.319516347591847,0.27458799556655744,34.26177040146033,344.333346440463,5.13926556021905,0.6622095290186658,0.202016295403671
200,0,Monday,0,1.0389227714926972,50.55831740592707,1098.0987068278223,Munich,Amsterdam,669,road,Munich-Amsterdam(road),268.2206582310167,clear,0.0,1.2990684971607265,open,none,0.3,0.0,18.82999786634473,0.50798077584971,83.38990646373541,339.839139043456,15.609400743070042,0.2029655696149721,0.2658713781667102
201,92,Thursday,20,0.9947702980885906,48.57994463750485,855.6291612451298,Budapest,Warsaw,545,road,Budapest-Warsaw(road),167.64902624018967,clear,0.0,1.2092806084634118,open,none,0.3,0.0,14.279588518272122,0.4403623406175338,55.69294025248182,239.99747563655592,8.635699272798021,0.5239182895996839,0.04694253698995045
202,31,Tuesday,7,0.8350045166848147,10.0,714.7264405876309,Lyon,Milan,1543,air,Lyon-Vienna(air) -> Vienna-Milan(rail),160.71956221956765,clear,0.0,2.0280872074255223,open,none,0.0,0.0,2.5716666666666668,1.1308726322921172,531.6188368319604,1744.9364716267369,99.93662208613935,0.7338007296340538,0.15697433754026227
203,120,Saturday,0,0.8708483218187626,10.0,914.9027931273409,Berlin,Brussels,652,air,Berlin-Brussels(air),365.3225733357232,clear,0.0,1.3973477033992692,open,none,0.0,0.0,2.0,0.8205143238041989,304.0157619406481,534.9753391203377,51.35509427581671,0.5411290444404614,0.18818412104833418
204,60,Wednesday,12,0.9962146581656717,35.95332946780639,780.4267384134558,Antwerp,Milan,2551,sea,Antwerp-Marseille(sea) -> Marseille-Prague(air) -> Prague-Milan(road),333.7107895783761,rain,0.1373040256469128,1.1836045919606075,open,none,0.0,0.0071906658935612785,115.28800234197898,0.2543743834654837,22.43479915019684,648.9090522204489,3.365219872529526,0.3438153507027065,0.3432341585493834
205,93,Thursday,21,1.161377283960998,10.0,1114.8031968295566,Warsaw,Rome,1645,air,Warsaw-Genoa(air) -> Genoa-Rome(road),241.5464645983225,fog,0.5276309031405733,2.124163096682897,open,none,0.0,0.0,2.7416666666666667,0.9184256464222265,922.8420636766173,1510.8101883645625,143.6385016450665,0.4024225590027959,0.1334996145956366
206,129,Saturday,9,0.9773305715451811,44.6669065823827,1166.106460059401,Antwerp,Amsterdam,132,sea,Antwerp-Amsterdam(sea),235.42508320853273,clear,0.0,1.2921924963245077,open,none,0.0,0.00893338131647654,5.736439036365243,0.16862821507278175,1.7843039600907835,22.25892438960719,0.26764559401361754,0.6226248613191121,0.18930291179287834
207,105,Friday,9,1.000885434959571,48.91762787513039,1064.358676311984,Prague,Paris,1384,rail,Prague-Brussels(rail) -> Brussels-London(rail) -> London-Paris(road),237.8485119587855,storm,0.2470041813884576,2.5102183705982775,open,none,0.0,0.0,54.15337351498119,0.26306744846471003,54.733313434815415,364.0853486751587,8.209997015222312,0.7285858134020242,0.1930116642163365
208,108,Friday,12,0.9124814498041199,43.40767046652806,1272.6082350489291,Warsaw,Frankfurt,892,rail,Warsaw-Frankfurt(rail),309.38022534248324,clear,0.0,1.2850694561190124,open,none,0.0,0.0,14.328524435726989,0.23420042617508402,38.15594656623543,208.90678014817496,5.723391984935314,0.6143662910958613,0.32073248974749624
209,155,Sunday,11,1.0455623491196984,64.06211279422102,701.411263781213,Antwerp,Amsterdam,1341,sea,Antwerp-Lyon(sea) -> Lyon-Amsterdam(sea),403.76250312314687,clear,0.0,1.2968326246035264,open,none,0.0,0.012812422558844204,58.71113419035847,0.1947898568508183,10.913657526938625,261.21319803694735,1.6370486290407937,0.5353958281280886,0.33897771259446724
210,46,Tuesday,22,1.178622894514821,63.489580262131554,1260.0520029045122,Brussels,Prague,1358,rail,Brussels-London(rail) -> London-Prague(rail),103.77990594200064,clear,0.0,1.1829873535965798,open,none,0.0,0.0,20.081210327301942,0.3677147473283069,57.90725727388659,499.3566268718408,8.686088591082989,0.7037001567633323,0.05495374176998359
211,18,Monday,18,0.8345352044159028,44.71266187143006,1159.7010215032342,Hamburg,Marseille,1189,sea,Hamburg-Marseille(sea),297.3381421897293,storm,0.09632622834927607,1.7865910887831857,open,none,0.0,0.008942532374286011,78.32348405107545,0.21616805359619112,16.02790218740588,257.02381572587126,2.4041853281108816,0.3344364296837845,0.10102562035621564
212,86,Thursday,14,0.8037425242299593,10.0,971.1474948569919,Amsterdam,Berlin,577,air,Amsterdam-Berlin(air),154.95196674386912,rain,0.33804253420870856,1.3483389174682223,open,none,0.0,0.0,2.0,1.0165404186661617,277.98017212188796,586.5438215703754,41.89076772303,0.8350800554268848,0.4741211520701107
213,142,Saturday,22,0.9786561214576291,36.44915646662764,718.2087637455932,Madrid,Rome,3089,rail,Madrid-Rome(rail) -> Rome-Barcelona(road) -> Barcelona-Rome(air),317.6031247731511,storm,0.4030328157110148,1.419275563882152,open,none,0.0,0.0,76.88869248699106,0.243392599740735,75.923969551035,751.8397405991303,11.388595432655249,0.5073281253780815,0.050717298318871805
214,167,Sunday,23,1.0021611339452474,41.072061897281536,1324.8443796541703,Valencia,Antwerp,3600,sea,Valencia-Hamburg(sea) -> Hamburg-Genoa(sea) -> Genoa-Antwerp(sea),531.8152552157682,clear,0.0,1.1652471481900992,open,none,0.0,0.019298825253495376,142.52820591361848,0.21003489991846014,53.05666457930549,756.1256397064565,7.9584996868958235,0.19197457464038642,0.28198467480477973
215,104,Friday,8,0.9870673583869999,48.04831969351343,1021.6834740252143,Cologne,Antwerp,2889,rail,Cologne-Antwerp(rail) -> Antwerp-Madrid(air) -> Madrid-Antwerp(rail),392.1159273709988,fog,0.30895045937561805,2.318463947015968,open,none,0.0,0.0,109.59257002118034,0.25668008097788286,109.51454398005197,741.5487539451036,16.427181597007795,0.469806787715002,0.44439635603524213
216,89,Thursday,17,0.8609128296601791,10.0,913.1520478775436,Genoa,Vienna,710,air,Genoa-Vienna(air),342.91632691784235,clear,0.0,2.3937033596872306,open,none,0.0,0.0,2.0,0.9029941667885344,327.4311133792598,641.1258584198595,59.50348806035872,0.5268061218035961,0.4624500995536098
217,41,Tuesday,17,1.1291347600733477,61.27439574363242,1202.3016117577145,Rotterdam,Valencia,1659,sea,Rotterdam-London(sea) -> London-Valencia(sea),180.92141301800643,clear,0.0,2.3179132045629247,open,none,0.0,0.012254879148726484,129.75143797714304,0.24680696842827035,24.784118307919506,409.45276062250053,3.717617746187926,0.5667976449699892,0.21959065901880595
218,4,Monday,4,1.0993504445685698,50.79293636624456,924.3487540512564,Budapest,Prague,3151,rail,Budapest-Prague(rail) -> Prague-Barcelona(air) -> Barcelona-Prague(road),248.6717109421915,rain,0.4534699033449673,1.0251742998569704,open,none,0.0,0.0,58.68973787679774,0.317263721562023,98.68876579070908,999.6979866419344,14.803314868606362,0.5422138150963475,0.04250880855997584
219,62,Wednesday,14,0.8367554756612615,10.0,888.9709448738472,Rome,Prague,1015,air,Rome-Vienna(air) -> Vienna-Prague(road),144.42829456505646,rain,0.5678985823741238,1.095536701520927,open,none,0.0,0.0,2.0,1.1024559470989497,457.7260141094047,1118.9927863054338,75.41287416277605,0.6626195090582392,0.056282721446426334
220,155,Sunday,11,0.8027368394874569,58.55702103269151,817.6406693545421,Genoa,London,2393,rail,Genoa-Madrid(rail) -> Madrid-London(road),435.64923573767305,clear,0.0,1.4623817291264005,open,none,0.0,0.0,43.743493472493455,0.2632498861322634,66.581700058289,629.9569775145063,9.98725500874335,0.48225127377054494,0.38723587284736644
221,125,Saturday,5,0.9285810378505013,45.27747952351704,825.0882685305386,Valencia,Warsaw,4495,rail,Valencia-Warsaw(rail) -> Warsaw-Brussels(rail) -> Brussels-Warsaw(air),356.62250131106197,clear,0.0,1.398541481273778,open,none,0.0,0.0,78.5805494790704,0.22947157779253002,129.696359584687,1031.4747421774225,19.45445393770305,0.5639624978148967,0.25058966263052174
222,99,Friday,3,1.049165798523648,66.48525148245609,1471.5818426641122,Rotterdam,Milan,797,rail,Rotterdam-Milan(rail),287.3586702368463,rain,0.33955276851099003,1.3636783324785695,open,none,0.0,0.0,18.198688890590052,0.268224483693553,41.11495033213356,213.77491350376175,6.167242549820034,0.3360688829385895,0.04129589152505607
223,134,Saturday,14,0.9652106772449487,51.84576999104628,988.3210612795094,Munich,Berlin,2868,rail,Munich-Berlin(rail) -> Berlin-Rome(air) -> Rome-Berlin(road),240.47083529999492,clear,0.0,1.2284892772394183,open,none,0.0,0.0,44.04134058903315,0.25918987306800395,94.86602304489183,743.3565559590353,14.229903456733775,0.6225486078333418,0.08498119459168932
224,83,Thursday,11,1.0109670512556825,10.0,1028.0509049576235,Warsaw,Marseille,1531,air,Warsaw-Marseille(air),356.0279986726638,rain,0.6475098423766238,1.3165580370852235,open,none,0.0,0.0,2.5516666666666667,0.996988558871522,753.0459284482023,1526.3894836323002,142.67806932518513,0.49495333554556037,0.452183477867449
225,62,Wednesday,14,1.1147556334038118,10.0,1172.1378026619725,Lyon,Cologne,2078,air,Lyon-Cologne(air) -> Cologne-Genoa(rail) -> Genoa-Cologne(air),238.13981483255432,clear,0.0,1.3176019645821604,open,none,0.0,0.0,3.4633333333333334,1.0725459142873883,1233.7584743134307,2228.7504098891927,217.69630914004725,0.5064336419457428,0.2515221354554765
226,150,Sunday,6,1.0950608036260596,62.20482521201185,1041.9839360507895,Frankfurt,Paris,730,road,Frankfurt-Rotterdam(road) -> Rotterdam-Paris(rail),345.53393839236224,clear,0.0,1.3368160002788678,open,none,0.15,0.0,18.704283870568492,0.44578600042433536,87.20373811118537,325.4237803097648,16.570938516168695,0.6241101026793963,0.16673554446732528
227,142,Saturday,22,0.9587674783041273,37.48225577962498,1127.0696353852006,Lyon,Prague,862,road,Lyon-Prague(road),372.53336766857024,clear,0.0,1.437742570477156,open,none,0.15,0.0,23.753903501900076,0.45673144105882585,112.05954322586477,393.70250219270787,19.869850137663803,0.2657777205523829,0.06220704092550017
228,8,Monday,8,0.822910254461409,43.27118570800117,850.634811583817,Vienna,Milan,626,rail,Vienna-Milan(rail),144.35253806906488,rain,0.5606566114246725,2.457301421979867,open,none,0.0,0.0,30.0089040344757,0.3279020684804381,19.820395110523044,205.26669486875426,2.9730592665784568,0.5727457698848919,0.24038271936092057
229,5,Monday,5,0.9192575270999958,47.11011460801727,806.6438034992019,Paris,Rome,1106,rail,Paris-Rome(rail),212.41080324011537,rain,0.016154409824219784,1.4865635879776673,open,none,0.0,0.0,20.88374286026036,0.3058473397257338,31.09623615493108,338.2671577366616,4.664435423239662,0.604315327933141,0.48942885911942785
230,79,Thursday,7,1.0598268993790745,38.90782930327986,760.8520674805732,Rotterdam,Paris,3230,sea,Rotterdam-Hamburg(sea) -> Hamburg-Valencia(rail) -> Valencia-Paris(rail),329.4825085878292,clear,0.0,2.2346797957703406,open,none,0.0,0.0077815658606559725,240.0,0.20290139947378705,29.431953951154775,655.3715203003321,4.414793092673216,0.38252915235361795,0.0447916171541635
231,117,Friday,21,1.0981395583374722,46.15345971809377,1130.373120983266,Valencia,Antwerp,1776,sea,Valencia-Genoa(sea) -> Genoa-Antwerp(sea),310.2251097797359,clear,0.0,1.139279387971322,open,none,0.0,0.018331578850500314,68.68171933195636,0.16248063707770352,21.292386377996777,288.5656114500014,3.1938579566995164,0.6279581503671069,0.0632868465742457
232,68,Wednesday,20,1.0450925783111555,60.854845405100285,886.040655254428,Cologne,Amsterdam,477,road,Cologne-Amsterdam(road) -> Amsterdam-Antwerp(sea) -> Antwerp-Amsterdam(sea),204.44538889099258,clear,0.0,1.2955729201744122,open,none,0.15,0.0,11.844775422694562,0.6103692072537525,49.114797978268584,291.14611186004,8.962403071496553,0.42259101851501235,0.3112416775371194
233,108,Friday,12,1.0372282163199469,70.35672966945502,1084.351548543427,Warsaw,Budapest,2696,rail,Warsaw-Marseille(rail) -> Marseille-Budapest(road),250.14213446918785,clear,0.0,1.4936163777303006,open,none,0.0,0.0,50.33487192951114,0.27846482890439805,100.72588367059386,750.7411787262572,15.108882550589078,0.4130964425513536,0.45931034633746226
234,82,Thursday,10,0.8499325032920739,10.0,995.0647861074191,Milan,Munich,2720,air,Milan-Berlin(air) -> Berlin-Rome(road) -> Rome-Munich(rail),206.3686512667661,clear,0.0,1.269761305234622,open,none,0.0,0.0,4.533333333333333,0.9298448568941821,1376.1111079046239,2529.1780107521754,215.69665178314986,0.7427189145553899,0.3522599034059051
235,90,Thursday,18,1.080443788074302,37.7062037006106,1273.3171125230158,Barcelona,Budapest,3076,road,Barcelona-Budapest(road) -> Budapest-Milan(road) -> Milan-Budapest(air),407.6386034611487,rain,0.6552992298084203,2.290562823994123,open,none,0.15,0.0,223.53814459333435,0.5203689888336034,475.7467937936442,1600.655009652164,81.4228181834053,0.27060232756475217,0.24243869971224985
236,32,Tuesday,8,0.929365232354129,27.53070720732331,1177.6099895095713,Warsaw,Valencia,2586,road,Warsaw-Amsterdam(road) -> Amsterdam-Brussels(road) -> Brussels-Valencia(air),235.61938710383828,clear,0.0,1.5626372667862056,open,none,0.15,0.0,77.45211612825828,0.621414959534231,360.3251784479466,1606.9790853555214,63.380974194089646,0.6106343548269362,0.16496297672980062
237,48,Wednesday,0,0.9656815796535592,10.0,1007.9651988670319,Warsaw,Cologne,1938,air,Warsaw-Cologne(air) -> Cologne-Berlin(rail) -> Berlin-Cologne(road),178.46567991020558,clear,0.0,1.3414562048712857,open,none,0.0,0.0,3.23,1.2252799381349824,1000.2760855080014,2374.5925201055957,164.01673709709286,0.4325572001496574,0.04648248262024393
